dataset,kind,seed,config,capacity,levels,requests,hits,misses,hit_rate_percent
hotshift_28.txt,hotshift,28,2Q_10,10,1,20000,9333,10667,46.665000
hotshift_28.txt,hotshift,28,2Q_100,100,1,20000,12503,7497,62.515000
hotshift_28.txt,hotshift,28,2Q_125,125,1,20000,13428,6572,67.140000
hotshift_28.txt,hotshift,28,2Q_150,150,1,20000,14725,5275,73.625000
hotshift_28.txt,hotshift,28,2Q_175,175,1,20000,15049,4951,75.245000
hotshift_28.txt,hotshift,28,2Q_200,200,1,20000,15273,4727,76.365000
hotshift_28.txt,hotshift,28,2Q_25,25,1,20000,11074,8926,55.370000
hotshift_28.txt,hotshift,28,2Q_50,50,1,20000,11337,8663,56.685000
hotshift_28.txt,hotshift,28,2Q_75,75,1,20000,11699,8301,58.495000
hotshift_28.txt,hotshift,28,ARC_10,10,1,20000,10362,9638,51.810000
hotshift_28.txt,hotshift,28,ARC_100,100,1,20000,14045,5955,70.225000
hotshift_28.txt,hotshift,28,ARC_125,125,1,20000,14383,5617,71.915000
hotshift_28.txt,hotshift,28,ARC_150,150,1,20000,14726,5274,73.630000
hotshift_28.txt,hotshift,28,ARC_175,175,1,20000,14946,5054,74.730000
hotshift_28.txt,hotshift,28,ARC_200,200,1,20000,15110,4890,75.550000
hotshift_28.txt,hotshift,28,ARC_25,25,1,20000,13538,6462,67.690000
hotshift_28.txt,hotshift,28,ARC_50,50,1,20000,13592,6408,67.960000
hotshift_28.txt,hotshift,28,ARC_75,75,1,20000,13789,6211,68.945000
hotshift_28.txt,hotshift,28,LFU_10,10,1,20000,1242,18758,6.210000
hotshift_28.txt,hotshift,28,LFU_100,100,1,20000,1263,18737,6.315000
hotshift_28.txt,hotshift,28,LFU_125,125,1,20000,1289,18711,6.445000
hotshift_28.txt,hotshift,28,LFU_150,150,1,20000,1298,18702,6.490000
hotshift_28.txt,hotshift,28,LFU_175,175,1,20000,1345,18655,6.725000
hotshift_28.txt,hotshift,28,LFU_200,200,1,20000,1385,18615,6.925000
hotshift_28.txt,hotshift,28,LFU_25,25,1,20000,1245,18755,6.225000
hotshift_28.txt,hotshift,28,LFU_50,50,1,20000,1249,18751,6.245000
hotshift_28.txt,hotshift,28,LFU_75,75,1,20000,1263,18737,6.315000
hotshift_28.txt,hotshift,28,LIRS_10,10,1,20000,10893,9107,54.465000
hotshift_28.txt,hotshift,28,LIRS_100,100,1,20000,13783,6217,68.915000
hotshift_28.txt,hotshift,28,LIRS_125,125,1,20000,13906,6094,69.530000
hotshift_28.txt,hotshift,28,LIRS_150,150,1,20000,14020,5980,70.100000
hotshift_28.txt,hotshift,28,LIRS_175,175,1,20000,14128,5872,70.640000
hotshift_28.txt,hotshift,28,LIRS_200,200,1,20000,14239,5761,71.195000
hotshift_28.txt,hotshift,28,LIRS_25,25,1,20000,12258,7742,61.290000
hotshift_28.txt,hotshift,28,LIRS_50,50,1,20000,13132,6868,65.660000
hotshift_28.txt,hotshift,28,LIRS_75,75,1,20000,13575,6425,67.875000
hotshift_28.txt,hotshift,28,LRU20_2Q80,100,2,20000,13970,6030,69.850000
hotshift_28.txt,hotshift,28,LRU20_ARC80,100,2,20000,14115,5885,70.575000
hotshift_28.txt,hotshift,28,LRU20_LFU80,100,2,20000,13857,6143,69.285000
hotshift_28.txt,hotshift,28,LRU20_LIRS80,100,2,20000,14098,5902,70.490000
hotshift_28.txt,hotshift,28,LRU_10,10,1,20000,10443,9557,52.215000
hotshift_28.txt,hotshift,28,LRU_100,100,1,20000,14102,5898,70.510000
hotshift_28.txt,hotshift,28,LRU_125,125,1,20000,14262,5738,71.310000
hotshift_28.txt,hotshift,28,LRU_150,150,1,20000,14405,5595,72.025000
hotshift_28.txt,hotshift,28,LRU_175,175,1,20000,14546,5454,72.730000
hotshift_28.txt,hotshift,28,LRU_200,200,1,20000,14682,5318,73.410000
hotshift_28.txt,hotshift,28,LRU_25,25,1,20000,13614,6386,68.070000
hotshift_28.txt,hotshift,28,LRU_50,50,1,20000,13789,6211,68.945000
hotshift_28.txt,hotshift,28,LRU_75,75,1,20000,13948,6052,69.740000
hotshift_28.txt,hotshift,28,BELADY_10,10,1,20000,13421,6579,67.105000
hotshift_28.txt,hotshift,28,BELADY_25,25,1,20000,14472,5528,72.360000
hotshift_28.txt,hotshift,28,BELADY_50,50,1,20000,15112,4888,75.560000
hotshift_28.txt,hotshift,28,BELADY_75,75,1,20000,15526,4474,77.630000
hotshift_28.txt,hotshift,28,BELADY_100,100,1,20000,15842,4158,79.210000
hotshift_28.txt,hotshift,28,BELADY_125,125,1,20000,16089,3911,80.445000
hotshift_28.txt,hotshift,28,BELADY_150,150,1,20000,16307,3693,81.535000
hotshift_28.txt,hotshift,28,BELADY_175,175,1,20000,16501,3499,82.505000
hotshift_28.txt,hotshift,28,BELADY_200,200,1,20000,16660,3340,83.300000
hotshift_29.txt,hotshift,29,2Q_10,10,1,20000,9368,10632,46.840000
hotshift_29.txt,hotshift,29,2Q_100,100,1,20000,12519,7481,62.595000
hotshift_29.txt,hotshift,29,2Q_125,125,1,20000,13419,6581,67.095000
hotshift_29.txt,hotshift,29,2Q_150,150,1,20000,14866,5134,74.330000
hotshift_29.txt,hotshift,29,2Q_175,175,1,20000,15107,4893,75.535000
hotshift_29.txt,hotshift,29,2Q_200,200,1,20000,15316,4684,76.580000
hotshift_29.txt,hotshift,29,2Q_25,25,1,20000,11156,8844,55.780000
hotshift_29.txt,hotshift,29,2Q_50,50,1,20000,11416,8584,57.080000
hotshift_29.txt,hotshift,29,2Q_75,75,1,20000,11778,8222,58.890000
hotshift_29.txt,hotshift,29,ARC_10,10,1,20000,10490,9510,52.450000
hotshift_29.txt,hotshift,29,ARC_100,100,1,20000,14008,5992,70.040000
hotshift_29.txt,hotshift,29,ARC_125,125,1,20000,14415,5585,72.075000
hotshift_29.txt,hotshift,29,ARC_150,150,1,20000,14694,5306,73.470000
hotshift_29.txt,hotshift,29,ARC_175,175,1,20000,15000,5000,75.000000
hotshift_29.txt,hotshift,29,ARC_200,200,1,20000,15149,4851,75.745000
hotshift_29.txt,hotshift,29,ARC_25,25,1,20000,13623,6377,68.115000
hotshift_29.txt,hotshift,29,ARC_50,50,1,20000,13711,6289,68.555000
hotshift_29.txt,hotshift,29,ARC_75,75,1,20000,13761,6239,68.805000
hotshift_29.txt,hotshift,29,LFU_10,10,1,20000,1300,18700,6.500000
hotshift_29.txt,hotshift,29,LFU_100,100,1,20000,1338,18662,6.690000
hotshift_29.txt,hotshift,29,LFU_125,125,1,20000,1338,18662,6.690000
hotshift_29.txt,hotshift,29,LFU_150,150,1,20000,1388,18612,6.940000
hotshift_29.txt,hotshift,29,LFU_175,175,1,20000,1415,18585,7.075000
hotshift_29.txt,hotshift,29,LFU_200,200,1,20000,1448,18552,7.240000
hotshift_29.txt,hotshift,29,LFU_25,25,1,20000,1319,18681,6.595000
hotshift_29.txt,hotshift,29,LFU_50,50,1,20000,1326,18674,6.630000
hotshift_29.txt,hotshift,29,LFU_75,75,1,20000,1325,18675,6.625000
hotshift_29.txt,hotshift,29,LIRS_10,10,1,20000,10976,9024,54.880000
hotshift_29.txt,hotshift,29,LIRS_100,100,1,20000,13850,6150,69.250000
hotshift_29.txt,hotshift,29,LIRS_125,125,1,20000,13965,6035,69.825000
hotshift_29.txt,hotshift,29,LIRS_150,150,1,20000,14070,5930,70.350000
hotshift_29.txt,hotshift,29,LIRS_175,175,1,20000,14176,5824,70.880000
hotshift_29.txt,hotshift,29,LIRS_200,200,1,20000,14298,5702,71.490000
hotshift_29.txt,hotshift,29,LIRS_25,25,1,20000,12357,7643,61.785000
hotshift_29.txt,hotshift,29,LIRS_50,50,1,20000,13206,6794,66.030000
hotshift_29.txt,hotshift,29,LIRS_75,75,1,20000,13659,6341,68.295000
hotshift_29.txt,hotshift,29,LRU20_2Q80,100,2,20000,14088,5912,70.440000
hotshift_29.txt,hotshift,29,LRU20_ARC80,100,2,20000,14207,5793,71.035000
hotshift_29.txt,hotshift,29,LRU20_LFU80,100,2,20000,13900,6100,69.500000
hotshift_29.txt,hotshift,29,LRU20_LIRS80,100,2,20000,14189,5811,70.945000
hotshift_29.txt,hotshift,29,LRU_10,10,1,20000,10473,9527,52.365000
hotshift_29.txt,hotshift,29,LRU_100,100,1,20000,14136,5864,70.680000
hotshift_29.txt,hotshift,29,LRU_125,125,1,20000,14268,5732,71.340000
hotshift_29.txt,hotshift,29,LRU_150,150,1,20000,14426,5574,72.130000
hotshift_29.txt,hotshift,29,LRU_175,175,1,20000,14560,5440,72.800000
hotshift_29.txt,hotshift,29,LRU_200,200,1,20000,14695,5305,73.475000
hotshift_29.txt,hotshift,29,LRU_25,25,1,20000,13689,6311,68.445000
hotshift_29.txt,hotshift,29,LRU_50,50,1,20000,13846,6154,69.230000
hotshift_29.txt,hotshift,29,LRU_75,75,1,20000,13994,6006,69.970000
hotshift_29.txt,hotshift,29,BELADY_10,10,1,20000,13479,6521,67.395000
hotshift_29.txt,hotshift,29,BELADY_25,25,1,20000,14512,5488,72.560000
hotshift_29.txt,hotshift,29,BELADY_50,50,1,20000,15142,4858,75.710000
hotshift_29.txt,hotshift,29,BELADY_75,75,1,20000,15553,4447,77.765000
hotshift_29.txt,hotshift,29,BELADY_100,100,1,20000,15874,4126,79.370000
hotshift_29.txt,hotshift,29,BELADY_125,125,1,20000,16137,3863,80.685000
hotshift_29.txt,hotshift,29,BELADY_150,150,1,20000,16350,3650,81.750000
hotshift_29.txt,hotshift,29,BELADY_175,175,1,20000,16538,3462,82.690000
hotshift_29.txt,hotshift,29,BELADY_200,200,1,20000,16693,3307,83.465000
hotshift_30.txt,hotshift,30,2Q_10,10,1,20000,9169,10831,45.845000
hotshift_30.txt,hotshift,30,2Q_100,100,1,20000,12331,7669,61.655000
hotshift_30.txt,hotshift,30,2Q_125,125,1,20000,13206,6794,66.030000
hotshift_30.txt,hotshift,30,2Q_150,150,1,20000,14655,5345,73.275000
hotshift_30.txt,hotshift,30,2Q_175,175,1,20000,15059,4941,75.295000
hotshift_30.txt,hotshift,30,2Q_200,200,1,20000,15270,4730,76.350000
hotshift_30.txt,hotshift,30,2Q_25,25,1,20000,11004,8996,55.020000
hotshift_30.txt,hotshift,30,2Q_50,50,1,20000,11270,8730,56.350000
hotshift_30.txt,hotshift,30,2Q_75,75,1,20000,11630,8370,58.150000
hotshift_30.txt,hotshift,30,ARC_10,10,1,20000,10303,9697,51.515000
hotshift_30.txt,hotshift,30,ARC_100,100,1,20000,13836,6164,69.180000
hotshift_30.txt,hotshift,30,ARC_125,125,1,20000,14314,5686,71.570000
hotshift_30.txt,hotshift,30,ARC_150,150,1,20000,14596,5404,72.980000
hotshift_30.txt,hotshift,30,ARC_175,175,1,20000,14971,5029,74.855000
hotshift_30.txt,hotshift,30,ARC_200,200,1,20000,15091,4909,75.455000
hotshift_30.txt,hotshift,30,ARC_25,25,1,20000,13490,6510,67.450000
hotshift_30.txt,hotshift,30,ARC_50,50,1,20000,13609,6391,68.045000
hotshift_30.txt,hotshift,30,ARC_75,75,1,20000,13675,6325,68.375000
hotshift_30.txt,hotshift,30,LFU_10,10,1,20000,1256,18744,6.280000
hotshift_30.txt,hotshift,30,LFU_100,100,1,20000,1300,18700,6.500000
hotshift_30.txt,hotshift,30,LFU_125,125,1,20000,1338,18662,6.690000
hotshift_30.txt,hotshift,30,LFU_150,150,1,20000,1350,18650,6.750000
hotshift_30.txt,hotshift,30,LFU_175,175,1,20000,1373,18627,6.865000
hotshift_30.txt,hotshift,30,LFU_200,200,1,20000,1391,18609,6.955000
hotshift_30.txt,hotshift,30,LFU_25,25,1,20000,1256,18744,6.280000
hotshift_30.txt,hotshift,30,LFU_50,50,1,20000,1267,18733,6.335000
hotshift_30.txt,hotshift,30,LFU_75,75,1,20000,1269,18731,6.345000
hotshift_30.txt,hotshift,30,LIRS_10,10,1,20000,10910,9090,54.550000
hotshift_30.txt,hotshift,30,LIRS_100,100,1,20000,13736,6264,68.680000
hotshift_30.txt,hotshift,30,LIRS_125,125,1,20000,13863,6137,69.315000
hotshift_30.txt,hotshift,30,LIRS_150,150,1,20000,13959,6041,69.795000
hotshift_30.txt,hotshift,30,LIRS_175,175,1,20000,14065,5935,70.325000
hotshift_30.txt,hotshift,30,LIRS_200,200,1,20000,14168,5832,70.840000
hotshift_30.txt,hotshift,30,LIRS_25,25,1,20000,12203,7797,61.015000
hotshift_30.txt,hotshift,30,LIRS_50,50,1,20000,13049,6951,65.245000
hotshift_30.txt,hotshift,30,LIRS_75,75,1,20000,13515,6485,67.575000
hotshift_30.txt,hotshift,30,LRU20_2Q80,100,2,20000,13949,6051,69.745000
hotshift_30.txt,hotshift,30,LRU20_ARC80,100,2,20000,14045,5955,70.225000
hotshift_30.txt,hotshift,30,LRU20_LFU80,100,2,20000,13842,6158,69.210000
hotshift_30.txt,hotshift,30,LRU20_LIRS80,100,2,20000,14039,5961,70.195000
hotshift_30.txt,hotshift,30,LRU_10,10,1,20000,10347,9653,51.735000
hotshift_30.txt,hotshift,30,LRU_100,100,1,20000,14021,5979,70.105000
hotshift_30.txt,hotshift,30,LRU_125,125,1,20000,14179,5821,70.895000
hotshift_30.txt,hotshift,30,LRU_150,150,1,20000,14319,5681,71.595000
hotshift_30.txt,hotshift,30,LRU_175,175,1,20000,14449,5551,72.245000
hotshift_30.txt,hotshift,30,LRU_200,200,1,20000,14581,5419,72.905000
hotshift_30.txt,hotshift,30,LRU_25,25,1,20000,13568,6432,67.840000
hotshift_30.txt,hotshift,30,LRU_50,50,1,20000,13752,6248,68.760000
hotshift_30.txt,hotshift,30,LRU_75,75,1,20000,13897,6103,69.485000
hotshift_30.txt,hotshift,30,BELADY_10,10,1,20000,13383,6617,66.915000
hotshift_30.txt,hotshift,30,BELADY_25,25,1,20000,14422,5578,72.110000
hotshift_30.txt,hotshift,30,BELADY_50,50,1,20000,15045,4955,75.225000
hotshift_30.txt,hotshift,30,BELADY_75,75,1,20000,15462,4538,77.310000
hotshift_30.txt,hotshift,30,BELADY_100,100,1,20000,15789,4211,78.945000
hotshift_30.txt,hotshift,30,BELADY_125,125,1,20000,16044,3956,80.220000
hotshift_30.txt,hotshift,30,BELADY_150,150,1,20000,16280,3720,81.400000
hotshift_30.txt,hotshift,30,BELADY_175,175,1,20000,16469,3531,82.345000
hotshift_30.txt,hotshift,30,BELADY_200,200,1,20000,16632,3368,83.160000
hotshift_31.txt,hotshift,31,2Q_10,10,1,20000,9419,10581,47.095000
hotshift_31.txt,hotshift,31,2Q_100,100,1,20000,12576,7424,62.880000
hotshift_31.txt,hotshift,31,2Q_125,125,1,20000,13484,6516,67.420000
hotshift_31.txt,hotshift,31,2Q_150,150,1,20000,14864,5136,74.320000
hotshift_31.txt,hotshift,31,2Q_175,175,1,20000,15132,4868,75.660000
hotshift_31.txt,hotshift,31,2Q_200,200,1,20000,15323,4677,76.615000
hotshift_31.txt,hotshift,31,2Q_25,25,1,20000,11131,8869,55.655000
hotshift_31.txt,hotshift,31,2Q_50,50,1,20000,11404,8596,57.020000
hotshift_31.txt,hotshift,31,2Q_75,75,1,20000,11791,8209,58.955000
hotshift_31.txt,hotshift,31,ARC_10,10,1,20000,10393,9607,51.965000
hotshift_31.txt,hotshift,31,ARC_100,100,1,20000,13977,6023,69.885000
hotshift_31.txt,hotshift,31,ARC_125,125,1,20000,14435,5565,72.175000
hotshift_31.txt,hotshift,31,ARC_150,150,1,20000,14810,5190,74.050000
hotshift_31.txt,hotshift,31,ARC_175,175,1,20000,15111,4889,75.555000
hotshift_31.txt,hotshift,31,ARC_200,200,1,20000,15184,4816,75.920000
hotshift_31.txt,hotshift,31,ARC_25,25,1,20000,13614,6386,68.070000
hotshift_31.txt,hotshift,31,ARC_50,50,1,20000,13711,6289,68.555000
hotshift_31.txt,hotshift,31,ARC_75,75,1,20000,13731,6269,68.655000
hotshift_31.txt,hotshift,31,LFU_10,10,1,20000,1285,18715,6.425000
hotshift_31.txt,hotshift,31,LFU_100,100,1,20000,1308,18692,6.540000
hotshift_31.txt,hotshift,31,LFU_125,125,1,20000,1328,18672,6.640000
hotshift_31.txt,hotshift,31,LFU_150,150,1,20000,1365,18635,6.825000
hotshift_31.txt,hotshift,31,LFU_175,175,1,20000,1385,18615,6.925000
hotshift_31.txt,hotshift,31,LFU_200,200,1,20000,1407,18593,7.035000
hotshift_31.txt,hotshift,31,LFU_25,25,1,20000,1290,18710,6.450000
hotshift_31.txt,hotshift,31,LFU_50,50,1,20000,1300,18700,6.500000
hotshift_31.txt,hotshift,31,LFU_75,75,1,20000,1308,18692,6.540000
hotshift_31.txt,hotshift,31,LIRS_10,10,1,20000,10943,9057,54.715000
hotshift_31.txt,hotshift,31,LIRS_100,100,1,20000,13810,6190,69.050000
hotshift_31.txt,hotshift,31,LIRS_125,125,1,20000,13946,6054,69.730000
hotshift_31.txt,hotshift,31,LIRS_150,150,1,20000,14054,5946,70.270000
hotshift_31.txt,hotshift,31,LIRS_175,175,1,20000,14144,5856,70.720000
hotshift_31.txt,hotshift,31,LIRS_200,200,1,20000,14245,5755,71.225000
hotshift_31.txt,hotshift,31,LIRS_25,25,1,20000,12303,7697,61.515000
hotshift_31.txt,hotshift,31,LIRS_50,50,1,20000,13185,6815,65.925000
hotshift_31.txt,hotshift,31,LIRS_75,75,1,20000,13634,6366,68.170000
hotshift_31.txt,hotshift,31,LRU20_2Q80,100,2,20000,14094,5906,70.470000
hotshift_31.txt,hotshift,31,LRU20_ARC80,100,2,20000,14160,5840,70.800000
hotshift_31.txt,hotshift,31,LRU20_LFU80,100,2,20000,13959,6041,69.795000
hotshift_31.txt,hotshift,31,LRU20_LIRS80,100,2,20000,14149,5851,70.745000
hotshift_31.txt,hotshift,31,LRU_10,10,1,20000,10553,9447,52.765000
hotshift_31.txt,hotshift,31,LRU_100,100,1,20000,14154,5846,70.770000
hotshift_31.txt,hotshift,31,LRU_125,125,1,20000,14276,5724,71.380000
hotshift_31.txt,hotshift,31,LRU_150,150,1,20000,14400,5600,72.000000
hotshift_31.txt,hotshift,31,LRU_175,175,1,20000,14514,5486,72.570000
hotshift_31.txt,hotshift,31,LRU_200,200,1,20000,14673,5327,73.365000
hotshift_31.txt,hotshift,31,LRU_25,25,1,20000,13701,6299,68.505000
hotshift_31.txt,hotshift,31,LRU_50,50,1,20000,13849,6151,69.245000
hotshift_31.txt,hotshift,31,LRU_75,75,1,20000,13995,6005,69.975000
hotshift_31.txt,hotshift,31,BELADY_10,10,1,20000,13483,6517,67.415000
hotshift_31.txt,hotshift,31,BELADY_25,25,1,20000,14506,5494,72.530000
hotshift_31.txt,hotshift,31,BELADY_50,50,1,20000,15117,4883,75.585000
hotshift_31.txt,hotshift,31,BELADY_75,75,1,20000,15525,4475,77.625000
hotshift_31.txt,hotshift,31,BELADY_100,100,1,20000,15835,4165,79.175000
hotshift_31.txt,hotshift,31,BELADY_125,125,1,20000,16080,3920,80.400000
hotshift_31.txt,hotshift,31,BELADY_150,150,1,20000,16303,3697,81.515000
hotshift_31.txt,hotshift,31,BELADY_175,175,1,20000,16503,3497,82.515000
hotshift_31.txt,hotshift,31,BELADY_200,200,1,20000,16669,3331,83.345000
hotshift_32.txt,hotshift,32,2Q_10,10,1,20000,9231,10769,46.155000
hotshift_32.txt,hotshift,32,2Q_100,100,1,20000,12454,7546,62.270000
hotshift_32.txt,hotshift,32,2Q_125,125,1,20000,13321,6679,66.605000
hotshift_32.txt,hotshift,32,2Q_150,150,1,20000,14715,5285,73.575000
hotshift_32.txt,hotshift,32,2Q_175,175,1,20000,15079,4921,75.395000
hotshift_32.txt,hotshift,32,2Q_200,200,1,20000,15311,4689,76.555000
hotshift_32.txt,hotshift,32,2Q_25,25,1,20000,11022,8978,55.110000
hotshift_32.txt,hotshift,32,2Q_50,50,1,20000,11285,8715,56.425000
hotshift_32.txt,hotshift,32,2Q_75,75,1,20000,11687,8313,58.435000
hotshift_32.txt,hotshift,32,ARC_10,10,1,20000,10383,9617,51.915000
hotshift_32.txt,hotshift,32,ARC_100,100,1,20000,13978,6022,69.890000
hotshift_32.txt,hotshift,32,ARC_125,125,1,20000,14178,5822,70.890000
hotshift_32.txt,hotshift,32,ARC_150,150,1,20000,14522,5478,72.610000
hotshift_32.txt,hotshift,32,ARC_175,175,1,20000,14926,5074,74.630000
hotshift_32.txt,hotshift,32,ARC_200,200,1,20000,15080,4920,75.400000
hotshift_32.txt,hotshift,32,ARC_25,25,1,20000,13500,6500,67.500000
hotshift_32.txt,hotshift,32,ARC_50,50,1,20000,13444,6556,67.220000
hotshift_32.txt,hotshift,32,ARC_75,75,1,20000,13801,6199,69.005000
hotshift_32.txt,hotshift,32,LFU_10,10,1,20000,1302,18698,6.510000
hotshift_32.txt,hotshift,32,LFU_100,100,1,20000,1329,18671,6.645000
hotshift_32.txt,hotshift,32,LFU_125,125,1,20000,1365,18635,6.825000
hotshift_32.txt,hotshift,32,LFU_150,150,1,20000,1389,18611,6.945000
hotshift_32.txt,hotshift,32,LFU_175,175,1,20000,1420,18580,7.100000
hotshift_32.txt,hotshift,32,LFU_200,200,1,20000,1439,18561,7.195000
hotshift_32.txt,hotshift,32,LFU_25,25,1,20000,1309,18691,6.545000
hotshift_32.txt,hotshift,32,LFU_50,50,1,20000,1314,18686,6.570000
hotshift_32.txt,hotshift,32,LFU_75,75,1,20000,1323,18677,6.615000
hotshift_32.txt,hotshift,32,LIRS_10,10,1,20000,10880,9120,54.400000
hotshift_32.txt,hotshift,32,LIRS_100,100,1,20000,13755,6245,68.775000
hotshift_32.txt,hotshift,32,LIRS_125,125,1,20000,13892,6108,69.460000
hotshift_32.txt,hotshift,32,LIRS_150,150,1,20000,13995,6005,69.975000
hotshift_32.txt,hotshift,32,LIRS_175,175,1,20000,14106,5894,70.530000
hotshift_32.txt,hotshift,32,LIRS_200,200,1,20000,14202,5798,71.010000
hotshift_32.txt,hotshift,32,LIRS_25,25,1,20000,12206,7794,61.030000
hotshift_32.txt,hotshift,32,LIRS_50,50,1,20000,13047,6953,65.235000
hotshift_32.txt,hotshift,32,LIRS_75,75,1,20000,13536,6464,67.680000
hotshift_32.txt,hotshift,32,LRU20_2Q80,100,2,20000,13977,6023,69.885000
hotshift_32.txt,hotshift,32,LRU20_ARC80,100,2,20000,14059,5941,70.295000
hotshift_32.txt,hotshift,32,LRU20_LFU80,100,2,20000,13876,6124,69.380000
hotshift_32.txt,hotshift,32,LRU20_LIRS80,100,2,20000,14079,5921,70.395000
hotshift_32.txt,hotshift,32,LRU_10,10,1,20000,10444,9556,52.220000
hotshift_32.txt,hotshift,32,LRU_100,100,1,20000,14069,5931,70.345000
hotshift_32.txt,hotshift,32,LRU_125,125,1,20000,14216,5784,71.080000
hotshift_32.txt,hotshift,32,LRU_150,150,1,20000,14335,5665,71.675000
hotshift_32.txt,hotshift,32,LRU_175,175,1,20000,14470,5530,72.350000
hotshift_32.txt,hotshift,32,LRU_200,200,1,20000,14594,5406,72.970000
hotshift_32.txt,hotshift,32,LRU_25,25,1,20000,13576,6424,67.880000
hotshift_32.txt,hotshift,32,LRU_50,50,1,20000,13749,6251,68.745000
hotshift_32.txt,hotshift,32,LRU_75,75,1,20000,13888,6112,69.440000
hotshift_32.txt,hotshift,32,BELADY_10,10,1,20000,13386,6614,66.930000
hotshift_32.txt,hotshift,32,BELADY_25,25,1,20000,14442,5558,72.210000
hotshift_32.txt,hotshift,32,BELADY_50,50,1,20000,15059,4941,75.295000
hotshift_32.txt,hotshift,32,BELADY_75,75,1,20000,15449,4551,77.245000
hotshift_32.txt,hotshift,32,BELADY_100,100,1,20000,15783,4217,78.915000
hotshift_32.txt,hotshift,32,BELADY_125,125,1,20000,16040,3960,80.200000
hotshift_32.txt,hotshift,32,BELADY_150,150,1,20000,16251,3749,81.255000
hotshift_32.txt,hotshift,32,BELADY_175,175,1,20000,16451,3549,82.255000
hotshift_32.txt,hotshift,32,BELADY_200,200,1,20000,16634,3366,83.170000
hotshift_33.txt,hotshift,33,2Q_10,10,1,20000,9395,10605,46.975000
hotshift_33.txt,hotshift,33,2Q_100,100,1,20000,12493,7507,62.465000
hotshift_33.txt,hotshift,33,2Q_125,125,1,20000,13409,6591,67.045000
hotshift_33.txt,hotshift,33,2Q_150,150,1,20000,14885,5115,74.425000
hotshift_33.txt,hotshift,33,2Q_175,175,1,20000,15154,4846,75.770000
hotshift_33.txt,hotshift,33,2Q_200,200,1,20000,15337,4663,76.685000
hotshift_33.txt,hotshift,33,2Q_25,25,1,20000,11127,8873,55.635000
hotshift_33.txt,hotshift,33,2Q_50,50,1,20000,11408,8592,57.040000
hotshift_33.txt,hotshift,33,2Q_75,75,1,20000,11789,8211,58.945000
hotshift_33.txt,hotshift,33,ARC_10,10,1,20000,10454,9546,52.270000
hotshift_33.txt,hotshift,33,ARC_100,100,1,20000,13936,6064,69.680000
hotshift_33.txt,hotshift,33,ARC_125,125,1,20000,14331,5669,71.655000
hotshift_33.txt,hotshift,33,ARC_150,150,1,20000,14656,5344,73.280000
hotshift_33.txt,hotshift,33,ARC_175,175,1,20000,14988,5012,74.940000
hotshift_33.txt,hotshift,33,ARC_200,200,1,20000,15140,4860,75.700000
hotshift_33.txt,hotshift,33,ARC_25,25,1,20000,13582,6418,67.910000
hotshift_33.txt,hotshift,33,ARC_50,50,1,20000,13615,6385,68.075000
hotshift_33.txt,hotshift,33,ARC_75,75,1,20000,13839,6161,69.195000
hotshift_33.txt,hotshift,33,LFU_10,10,1,20000,1297,18703,6.485000
hotshift_33.txt,hotshift,33,LFU_100,100,1,20000,1308,18692,6.540000
hotshift_33.txt,hotshift,33,LFU_125,125,1,20000,1320,18680,6.600000
